date,deaths,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,death_years_not_specified,reported,severe,injuries,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years,total_death_years_not_specified
2021-01-01,0,0,0,0,0,0,0,0,0,24,13,64,17,2464,7807,3233,0,0,0,0,4,3,4,0
2021-01-02,0,0,0,0,0,0,0,0,0,19,30,59,17,2483,7866,3263,0,0,0,0,4,3,4,0
2021-01-03,0,0,0,0,0,0,0,0,0,3,3,8,17,2486,7874,3266,0,0,0,0,4,3,4,0
2021-01-04,8,0,0,0,0,0,6,2,0,207,251,691,25,2693,8565,3517,0,0,0,0,4,9,6,0
2021-01-05,3,0,0,0,0,2,0,1,0,148,119,408,28,2841,8973,3636,0,0,0,0,6,9,7,0
2021-01-06,3,0,0,0,0,0,1,2,0,191,161,512,31,3032,9485,3797,0,0,0,0,6,10,9,0
2021-01-07,13,0,0,0,0,1,2,10,0,236,242,664,44,3268,10149,4039,0,0,0,0,7,12,19,0
2021-01-08,9,0,0,0,0,0,8,1,0,346,313,909,53,3614,11058,4352,0,0,0,0,7,20,20,0
2021-01-09,0,0,0,0,0,0,0,0,0,141,14,337,53,3755,11395,4366,0,0,0,0,7,20,20,0
2021-01-10,0,0,0,0,0,0,0,0,0,38,6,74,53,3793,11469,4372,0,0,0,0,7,20,20,0
2021-01-11,4,0,0,0,0,0,0,4,0,404,513,1339,57,4197,12808,4885,0,0,0,0,7,20,24,0
2021-01-12,11,0,0,0,0,4,4,3,0,666,528,2004,68,4863,14812,5413,0,0,0,0,11,24,27,0
2021-01-13,15,0,0,0,0,0,4,11,0,767,793,2281,83,5630,17093,6206,0,0,0,0,11,28,38,0
2021-01-14,7,0,0,0,0,0,4,0,0,744,735,2237,90,6374,19330,6941,0,0,0,0,11,32,38,0
2021-01-15,22,0,0,0,0,2,10,10,0,662,803,2231,112,7036,21561,7744,0,0,0,0,13,42,48,0
2021-01-16,0,0,0,0,0,0,0,0,0,39,26,131,112,7075,21692,7770,0,0,0,0,13,42,48,0
2021-01-17,6,0,0,0,0,0,0,6,0,202,66,493,118,7277,22185,7836,0,0,0,0,13,42,54,0
2021-01-18,23,0,0,0,0,1,16,6,0,876,1129,2911,141,8153,25096,8965,0,0,0,0,14,58,60,0
2021-01-19,35,0,0,0,0,0,17,16,0,839,986,2690,176,8992,27786,9951,0,0,0,0,14,75,76,0
2021-01-20,21,0,0,0,0,2,2,17,0,715,980,2390,197,9707,30176,10931,0,0,0,0,16,77,93,0
2021-01-21,41,0,0,0,0,0,8,33,0,979,1135,3137,238,10686,33313,12066,0,0,0,0,16,85,126,0
2021-01-22,43,0,0,0,0,7,7,29,0,2278,1073,6814,281,12964,40127,13139,0,0,0,0,23,92,155,0
2021-01-23,3,0,0,0,0,0,0,3,0,995,216,2907,284,13959,43034,13355,0,0,0,0,23,92,158,0
2021-01-24,0,0,0,0,0,0,0,0,0,118,38,363,284,14077,43397,13393,0,0,0,0,23,92,158,0
2021-01-25,38,0,0,0,0,0,13,21,0,929,1232,3034,322,15006,46431,14625,0,0,0,0,23,105,179,0
2021-01-26,44,0,0,0,0,2,9,33,0,1872,1423,6112,366,16878,52543,16048,0,0,0,0,25,114,212,0
2021-01-27,38,0,0,0,0,3,13,22,0,1488,1246,4690,404,18366,57233,17294,0,0,0,0,28,127,234,0
2021-01-28,63,0,0,0,0,6,25,32,0,1714,1590,5319,467,20080,62552,18884,0,0,0,0,34,152,266,0
2021-01-29,68,0,0,0,0,2,18,46,0,1775,1594,5652,535,21855,68204,20478,0,0,0,0,36,170,312,0
2021-01-30,13,0,0,0,0,1,3,9,0,1100,323,3554,548,22955,71758,20801,0,0,0,0,37,173,321,0
2021-01-31,3,0,0,0,0,0,0,3,0,364,66,1284,551,23319,73042,20867,0,0,0,0,37,173,324,0
2021-02-01,77,0,0,0,0,5,26,40,0,1634,2732,5823,628,24953,78865,23599,0,0,0,0,42,199,364,0
2021-02-02,32,0,0,0,0,0,7,24,0,2384,3093,8456,660,27337,87321,26692,0,0,0,0,42,206,388,0
2021-02-03,44,0,0,0,0,6,19,19,0,2006,2606,7204,704,29343,94525,29298,0,0,0,0,48,225,407,0
2021-02-04,35,0,0,0,0,2,11,22,0,2456,2152,8203,739,31799,102728,31450,0,0,0,0,50,236,429,0
2021-02-05,48,0,0,0,0,0,24,24,0,1820,1237,5858,787,33619,108586,32687,0,0,0,0,50,260,453,0
2021-02-06,11,0,0,0,0,0,6,5,0,1229,382,4206,798,34848,112792,33069,0,0,0,0,50,266,458,0
2021-02-07,2,0,0,0,0,0,0,1,0,645,473,2190,800,35493,114982,33542,0,0,0,0,50,266,459,0
2021-02-08,85,0,0,0,0,3,23,59,0,1436,2605,5205,885,36929,120187,36147,0,0,0,0,53,289,518,0
2021-02-09,60,0,0,0,0,1,18,36,0,2556,1951,8581,945,39485,128768,38098,0,0,0,0,54,307,554,0
2021-02-10,67,0,0,0,0,2,18,44,0,1822,1831,5556,1012,41307,134324,39929,0,0,0,0,56,325,598,0
2021-02-11,54,0,0,0,0,3,11,35,0,1721,1787,5435,1066,43028,139759,41716,0,0,0,0,59,336,633,0
2021-02-12,66,0,0,0,0,2,17,47,0,3085,2303,10188,1132,46113,149947,44019,0,0,0,0,61,353,680,0
2021-02-13,31,0,0,0,0,0,6,24,0,1817,337,5828,1163,47930,155775,44356,0,0,0,0,61,359,704,0
2021-02-14,2,0,0,0,0,0,1,1,0,767,973,3177,1165,48697,158952,45329,0,0,0,0,61,360,705,0
2021-02-15,41,0,0,0,0,6,11,20,0,1267,2141,4613,1206,49964,163565,47470,0,0,0,0,67,371,725,0
2021-02-16,53,0,0,0,0,1,13,39,0,2155,2119,7395,1259,52119,170960,49589,0,0,0,0,68,384,764,0
2021-02-17,49,0,0,0,0,3,18,28,0,1962,2299,7114,1308,54081,178074,51888,0,0,0,0,71,402,792,0
2021-02-18,40,0,0,0,0,3,25,11,0,1992,2287,7576,1348,56073,185650,54175,0,0,0,0,74,427,803,0
2021-02-19,77,0,0,0,0,5,21,49,0,2402,2696,8437,1425,58475,194087,56871,0,0,0,0,79,448,852,0
2021-02-20,27,0,0,0,0,4,9,14,0,1167,1099,4280,1452,59642,198367,57970,0,0,0,0,83,457,866,0
2021-02-21,0,0,0,0,0,0,0,0,0,224,125,972,1452,59866,199339,58095,0,0,0,0,83,457,866,0
2021-02-22,43,0,0,0,0,0,7,34,0,1471,2764,6218,1495,61337,205557,60859,0,0,0,0,83,464,900,0
2021-02-23,32,0,0,0,0,2,6,24,0,1454,2404,5350,1527,62791,210907,63263,0,0,0,0,85,470,924,0
2021-02-24,56,0,0,0,0,6,21,29,0,1640,2652,6106,1583,64431,217013,65915,0,0,0,0,91,491,953,0
2021-02-25,36,0,0,0,0,0,16,15,0,1274,2051,4909,1619,65705,221922,67966,0,0,0,0,91,507,968,0
2021-02-26,48,0,0,0,0,3,0,45,0,1587,1415,5539,1667,67292,227461,69381,0,0,0,0,94,507,1013,0
2021-02-27,75,0,0,0,0,5,14,56,0,1728,1249,4287,1742,69020,231748,70630,0,0,0,0,99,521,1069,0
2021-02-28,7,0,0,0,0,0,1,6,0,637,91,2555,1749,69657,234303,70721,0,0,0,0,99,522,1075,0
2021-03-01,36,0,0,0,0,1,17,18,0,2839,2271,11249,1785,72496,245552,72992,0,0,0,0,100,539,1093,0
2021-03-02,46,0,0,0,0,11,23,12,0,1443,2057,4858,1831,73939,250410,75049,0,0,0,0,111,562,1105,0
2021-03-03,46,0,0,0,0,3,28,15,0,1895,2747,6884,1877,75834,257294,77796,0,0,0,0,114,590,1120,0
2021-03-04,27,0,0,0,0,0,15,12,0,1612,3201,6101,1904,77446,263395,80997,0,0,0,0,114,605,1132,0
2021-03-05,67,0,0,0,0,2,18,43,0,2468,2081,10570,1971,79914,273965,83078,0,0,0,0,116,623,1175,0
2021-03-06,0,0,0,0,0,0,0,0,0,733,340,2524,1971,80647,276489,83418,0,0,0,0,116,623,1175,0
2021-03-07,0,0,0,0,0,0,0,0,0,189,111,646,1971,80836,277135,83529,0,0,0,0,116,623,1175,0
2021-03-08,101,0,0,0,0,5,45,41,0,2285,2494,9293,2072,83121,286428,86023,0,0,0,0,121,668,1216,0
2021-03-09,67,0,0,0,0,12,20,35,0,2912,3142,9043,2139,86033,295471,89165,0,0,0,0,133,688,1251,0
2021-03-10,40,0,0,0,0,4,21,15,0,2968,2296,11848,2179,89001,307319,91461,0,0,0,0,137,709,1266,0
2021-03-11,69,0,0,0,0,10,24,35,0,2253,2792,8542,2248,91254,315861,94253,0,0,0,0,147,733,1301,0
2021-03-12,35,0,0,0,0,5,16,10,0,1396,1335,5716,2283,92650,321577,95588,0,0,0,0,152,749,1311,0
2021-03-13,1,0,0,0,0,0,0,1,0,667,132,2486,2284,93317,324063,95720,0,0,0,0,152,749,1312,0
2021-03-14,0,0,0,0,0,0,0,0,0,126,96,389,2284,93443,324452,95816,0,0,0,0,152,749,1312,0
2021-03-15,44,0,0,0,0,0,10,31,0,923,1473,3713,2328,94366,328165,97289,0,0,0,0,152,759,1343,0
2021-03-16,85,0,0,0,0,9,20,48,0,1565,3020,6092,2413,95931,334257,100309,0,0,0,0,161,779,1391,0
2021-03-17,108,0,0,0,0,7,41,55,0,2281,2211,7230,2521,98212,341487,102520,0,0,0,0,168,820,1446,0
2021-03-18,70,0,0,0,0,1,15,45,0,1240,1749,4678,2591,99452,346165,104269,0,0,0,0,169,835,1491,0
2021-03-19,59,0,0,0,0,7,22,28,0,2269,3232,8875,2650,101721,355040,107501,0,0,0,0,176,857,1519,0
2021-03-20,8,0,0,0,0,0,2,6,0,798,285,3253,2658,102519,358293,107786,0,0,0,0,176,859,1525,0
2021-03-21,1,0,0,0,0,0,0,1,0,488,196,2243,2659,103007,360536,107982,0,0,0,0,176,859,1526,0
2021-03-22,82,0,0,0,0,0,39,42,0,1367,2323,6842,2741,104374,367378,110305,0,0,0,0,176,898,1568,0
2021-03-23,119,0,0,0,0,1,39,72,0,2342,2704,8062,2860,106716,375440,113009,0,0,0,0,177,937,1640,0
2021-03-24,99,0,0,0,0,4,38,57,0,1597,2394,5548,2959,108313,380988,115403,0,0,0,0,181,975,1697,0
2021-03-25,65,0,0,0,0,7,38,20,0,1640,2083,6127,3024,109953,387115,117486,0,0,0,0,188,1013,1717,0
2021-03-26,62,0,0,0,0,6,23,32,0,1097,1765,4538,3086,111050,391653,119251,0,0,0,0,194,1036,1749,0
2021-03-27,8,0,0,0,0,0,6,2,0,254,87,736,3094,111304,392389,119338,0,0,0,0,194,1042,1751,0
2021-03-28,21,0,0,0,0,0,8,13,0,489,135,2078,3115,111793,394467,119473,0,0,0,0,194,1050,1764,0
2021-03-29,107,0,0,0,0,4,39,56,0,1484,1743,4938,3222,113277,399405,121216,0,0,0,0,198,1089,1820,0
2021-03-30,133,0,0,0,0,8,35,87,0,1684,2203,5451,3355,114961,404856,123419,0,0,0,0,206,1124,1907,0
2021-03-31,96,0,0,0,0,8,40,44,0,1351,1992,4557,3451,116312,409413,125411,0,0,0,0,214,1164,1951,0
2021-04-01,36,0,0,0,0,0,4,32,0,1067,2244,4317,3487,117379,413730,127655,0,0,0,0,214,1168,1983,0
2021-04-02,52,0,0,0,0,9,11,29,0,1423,2526,4691,3539,118802,418421,130181,0,0,0,0,223,1179,2012,0
2021-04-03,25,0,0,0,0,3,8,14,0,690,265,1684,3564,119492,420105,130446,0,0,0,0,226,1187,2026,0
2021-04-04,1,0,0,0,0,0,1,0,0,111,63,359,3565,119603,420464,130509,0,0,0,0,226,1188,2026,0
2021-04-05,35,0,0,0,0,6,18,10,0,687,1367,2742,3600,120290,423206,131876,0,0,0,0,232,1206,2036,0
2021-04-06,51,0,0,0,0,0,18,33,0,1014,1769,3536,3651,121304,426742,133645,0,0,0,0,232,1224,2069,0
2021-04-07,133,0,0,0,0,1,59,61,0,4169,2403,18001,3784,125473,444743,136048,0,0,0,0,233,1283,2130,0
2021-04-08,108,0,0,0,0,7,6,27,1,1556,2934,5395,3892,127029,450138,138982,0,0,0,0,240,1289,2157,1
2021-04-09,87,0,0,0,0,5,17,28,0,1470,2245,4866,3979,128499,455004,141227,0,0,0,0,245,1306,2185,1
2021-04-10,4,0,0,0,0,0,0,4,0,390,47,1320,3983,128889,456324,141274,0,0,0,0,245,1306,2189,1
2021-04-11,4,0,0,0,0,0,0,1,0,235,209,774,3987,129124,457098,141483,0,0,0,0,245,1306,2190,1
2021-04-12,109,0,0,0,0,20,35,53,0,1342,2757,4897,4096,130466,461995,144240,0,0,0,0,265,1341,2243,1
2021-04-13,112,0,0,0,0,3,22,81,0,1534,2794,5735,4208,132000,467730,147034,0,0,0,0,268,1363,2324,1
2021-04-14,89,0,0,0,0,15,45,28,0,1711,2796,6011,4297,133711,473741,149830,0,0,0,0,283,1408,2352,1
2021-04-15,50,0,0,0,0,1,25,20,0,1322,1974,4671,4347,135033,478412,151804,0,0,0,0,284,1433,2372,1
2021-04-16,47,0,0,0,0,4,8,34,0,1396,2264,5107,4394,136429,483519,154068,0,0,0,0,288,1441,2406,1
2021-04-17,30,0,0,0,0,1,1,28,0,353,195,1205,4424,136782,484724,154263,0,0,0,0,289,1442,2434,1
2021-04-18,2,0,0,0,0,0,0,2,0,313,180,1241,4426,137095,485965,154443,0,0,0,0,289,1442,2436,1
2021-04-19,74,0,0,0,0,8,39,25,0,1528,2425,5257,4500,138623,491222,156868,0,0,0,0,297,1481,2461,1
2021-04-20,59,0,0,0,0,7,15,32,0,1757,2694,6592,4559,140380,497814,159562,0,0,0,0,304,1496,2493,1
2021-04-21,60,0,0,0,0,16,23,18,0,1791,2740,6561,4619,142171,504375,162302,0,0,0,0,320,1519,2511,1
2021-04-22,92,0,0,0,0,10,37,41,0,1569,2402,5287,4711,143740,509662,164704,0,0,0,0,330,1556,2552,1
2021-04-23,48,0,0,0,0,18,19,10,0,1347,2842,4802,4759,145087,514464,167546,0,0,0,0,348,1575,2562,1
2021-04-24,17,0,0,0,0,8,3,4,0,207,244,729,4776,145294,515193,167790,0,0,0,0,356,1578,2566,1
2021-04-25,14,0,0,0,0,0,1,3,0,275,324,1058,4790,145569,516251,168114,0,0,0,0,356,1579,2569,1
2021-04-26,129,0,0,0,0,18,41,66,0,1642,3243,6083,4919,147211,522334,171357,0,0,0,0,374,1620,2635,1
2021-04-27,72,0,0,0,0,10,27,35,0,1868,2970,6366,4991,149079,528700,174327,0,0,0,0,384,1647,2670,1
2021-04-28,96,0,0,0,0,5,44,47,0,1755,3217,6308,5087,150834,535008,177544,0,0,0,0,389,1691,2717,1
2021-04-29,98,0,0,0,0,14,42,30,0,1534,2340,5323,5185,152368,540331,179884,0,0,0,0,403,1733,2747,1
2021-04-30,93,0,0,0,0,1,43,42,0,1354,1930,4480,5278,153722,544811,181814,0,0,0,0,404,1776,2789,1
2021-05-01,5,0,0,0,0,0,2,3,0,460,252,1653,5283,154182,546464,182066,0,0,0,0,404,1778,2792,1
2021-05-02,3,0,0,0,0,0,3,0,0,221,49,803,5286,154403,547267,182115,0,0,0,0,404,1781,2792,1
2021-05-03,91,0,0,0,0,1,35,45,0,1258,2285,4524,5377,155661,551791,184400,0,0,0,0,405,1816,2837,1
2021-05-04,63,0,0,0,0,5,13,29,4,1448,2352,4850,5440,157109,556641,186752,0,0,0,0,410,1829,2866,5
2021-05-05,76,0,0,0,0,11,34,30,0,1686,2616,5587,5516,158795,562228,189368,0,0,0,0,421,1863,2896,5
2021-05-06,77,0,0,0,2,6,46,23,0,1716,3057,6106,5593,160511,568334,192425,0,0,0,2,427,1909,2919,5
2021-05-07,108,0,0,0,0,5,73,26,0,1726,2639,6094,5701,162237,574428,195064,0,0,0,2,432,1982,2945,5
2021-05-08,23,0,0,0,0,0,10,13,0,692,516,2353,5724,162929,576781,195580,0,0,0,2,432,1992,2958,5
2021-05-09,0,0,0,0,0,0,0,0,0,207,69,697,5724,163136,577478,195649,0,0,0,2,432,1992,2958,5
2021-05-10,61,0,0,0,0,6,36,16,0,1434,2635,4917,5785,164570,582395,198284,0,0,0,2,438,2028,2974,5
2021-05-11,146,0,0,0,0,42,60,34,0,1977,2973,6361,5931,166547,588756,201257,0,0,0,2,480,2088,3008,5
2021-05-12,84,0,0,0,0,25,39,19,0,2112,2667,6452,6015,168659,595208,203924,0,0,0,2,505,2127,3027,5
2021-05-13,40,0,0,0,0,6,26,5,0,1184,1662,4215,6055,169843,599423,205586,0,0,0,2,511,2153,3032,5
2021-05-14,89,0,0,0,0,10,37,33,1,1565,1954,5814,6144,171408,605237,207540,0,0,0,2,521,2190,3065,6
2021-05-15,18,0,0,0,0,1,14,3,0,514,191,1790,6162,171922,607027,207731,0,0,0,2,522,2204,3068,6
2021-05-16,1,0,0,0,0,0,1,0,0,472,513,1748,6163,172394,608775,208244,0,0,0,2,522,2205,3068,6
2021-05-17,113,0,0,0,0,10,78,23,0,1876,3157,6104,6276,174270,614879,211401,0,0,0,2,532,2283,3091,6
2021-05-18,93,0,0,0,0,10,55,28,0,2740,3174,8995,6369,177010,623874,214575,0,0,0,2,542,2338,3119,6
2021-05-19,49,0,0,0,0,5,22,17,0,2246,2696,7474,6418,179256,631348,217271,0,0,0,2,547,2360,3136,6
2021-05-20,81,0,0,0,0,7,44,22,0,2406,4171,9529,6499,181662,640877,221442,0,0,0,2,554,2404,3158,6
2021-05-21,104,0,0,0,0,12,42,40,0,2296,3428,7595,6603,183958,648472,224870,0,0,0,2,566,2446,3198,6
2021-05-22,14,0,0,0,0,1,8,5,0,692,243,2334,6617,184650,650806,225113,0,0,0,2,567,2454,3203,6
2021-05-23,13,0,0,0,0,0,8,5,0,328,207,1130,6630,184978,651936,225320,0,0,0,2,567,2462,3208,6
2021-05-24,29,0,0,0,0,2,10,17,0,1187,2060,4224,6659,186165,656160,227380,0,0,0,2,569,2472,3225,6
2021-05-25,102,0,0,0,0,19,41,36,0,1438,2465,5370,6761,187603,661530,229845,0,0,0,2,588,2513,3261,6
2021-05-26,128,0,0,0,0,22,54,49,0,2714,3310,8749,6889,190317,670279,233155,0,0,0,2,610,2567,3310,6
2021-05-27,74,0,0,0,0,5,36,32,0,2198,3476,7322,6963,192515,677601,236631,0,0,0,2,615,2603,3342,6
2021-05-28,74,2,0,0,0,7,40,24,0,2112,3888,7323,7037,194627,684924,240519,2,0,0,2,622,2643,3366,6
2021-05-29,9,0,0,0,0,0,6,3,0,671,260,2514,7046,195298,687438,240779,2,0,0,2,622,2649,3369,6
2021-05-30,0,0,0,0,0,0,0,0,0,245,74,868,7046,195543,688306,240853,2,0,0,2,622,2649,3369,6
2021-05-31,78,0,0,0,0,7,36,33,0,1967,2746,6467,7124,197510,694773,243599,2,0,0,2,629,2685,3402,6
2021-06-01,98,0,0,0,0,24,27,43,0,2212,3501,7620,7222,199722,702393,247100,2,0,0,2,653,2712,3445,6
2021-06-02,67,0,0,0,0,13,30,21,0,2392,3351,8015,7289,202114,710408,250451,2,0,0,2,666,2742,3466,6
2021-06-03,36,0,0,0,0,1,25,8,0,1670,2827,5570,7325,203784,715978,253278,2,0,0,2,667,2767,3474,6
2021-06-04,65,0,0,0,0,7,29,27,0,2216,3028,7159,7390,206000,723137,256306,2,0,0,2,674,2796,3501,6
2021-06-05,11,0,0,0,0,2,8,1,0,643,186,2353,7401,206643,725490,256492,2,0,0,2,676,2804,3502,6
2021-06-06,5,0,0,0,0,2,3,0,0,224,80,815,7406,206867,726305,256572,2,0,0,2,678,2807,3502,6
2021-06-07,48,0,0,0,0,9,30,9,0,2287,3434,7371,7454,209154,733676,260006,2,0,0,2,687,2837,3511,6
2021-06-08,90,0,0,0,0,15,35,40,0,2677,3872,8695,7544,211831,742371,263878,2,0,0,2,702,2872,3551,6
2021-06-09,73,0,2,0,0,19,40,12,0,2528,4025,8694,7617,214359,751065,267903,2,2,0,2,721,2912,3563,6
2021-06-10,66,0,0,0,0,12,42,11,0,2072,2202,6964,7683,216431,758029,270105,2,2,0,2,733,2954,3574,6
2021-06-11,32,0,0,0,0,7,15,7,0,2405,3367,8351,7715,218836,766380,273472,2,2,0,2,740,2969,3581,6
2021-06-12,16,0,0,0,0,1,10,5,0,671,149,2427,7731,219507,768807,273621,2,2,0,2,741,2979,3586,6
2021-06-13,1,0,0,0,0,0,1,0,0,503,524,1956,7732,220010,770763,274145,2,2,0,2,741,2980,3586,6
2021-06-14,28,0,0,0,0,3,20,5,0,2429,3656,8515,7760,222439,779278,277801,2,2,0,2,744,3000,3591,6
2021-06-15,93,0,0,0,0,16,32,42,0,2355,2936,8126,7853,224794,787404,280737,2,2,0,2,760,3032,3633,6
2021-06-16,61,0,0,0,0,22,24,15,0,2226,2512,7371,7914,227020,794775,283249,2,2,0,2,782,3056,3648,6
2021-06-17,69,0,0,0,0,7,52,10,0,2194,3243,7666,7983,229214,802441,286492,2,2,0,2,789,3108,3658,6
2021-06-18,46,0,0,0,0,11,18,14,3,2360,2972,7687,8029,231574,810128,289464,2,2,0,2,800,3126,3672,9
2021-06-19,4,0,0,0,0,0,4,0,0,691,96,2575,8033,232265,812703,289560,2,2,0,2,800,3130,3672,9
2021-06-20,2,0,0,0,0,0,0,2,0,423,137,1627,8035,232688,814330,289697,2,2,0,2,800,3130,3674,9
2021-06-21,92,0,0,0,0,11,47,34,0,2713,3952,9132,8127,235401,823462,293649,2,2,0,2,811,3177,3708,9
2021-06-22,104,0,0,0,0,12,60,25,0,2474,3397,8440,8231,237875,831902,297046,2,2,0,2,823,3237,3733,9
2021-06-23,83,0,0,0,0,13,33,34,0,2102,2957,7260,8314,239977,839162,300003,2,2,0,2,836,3270,3767,9
2021-06-24,136,0,0,0,1,46,38,24,0,3065,5566,12243,8450,243042,851405,305569,2,2,0,3,882,3308,3791,9
2021-06-25,114,0,0,0,0,4,71,38,0,2510,3919,8417,8564,245552,859822,309488,2,2,0,3,886,3379,3829,9
2021-06-26,13,0,0,0,0,1,3,9,0,488,152,1538,8577,246040,861360,309640,2,2,0,3,887,3382,3838,9
2021-06-27,0,0,0,0,0,0,0,0,0,505,503,1911,8577,246545,863271,310143,2,2,0,3,887,3382,3838,9
2021-06-28,92,0,0,0,0,23,40,22,0,2579,5062,9203,8669,249124,872474,315205,2,2,0,3,910,3422,3860,9
2021-06-29,95,0,0,0,0,8,39,48,0,2407,3449,7763,8764,251531,880237,318654,2,2,0,3,918,3461,3908,9
2021-06-30,127,2,0,0,0,29,52,42,0,2546,3738,8607,8891,254077,888844,322392,4,2,0,3,947,3513,3950,9
2021-07-01,174,0,0,0,0,31,84,30,0,2637,3161,8761,9065,256714,897605,325553,4,2,0,3,978,3597,3980,9
2021-07-02,46,0,0,0,0,8,19,18,0,2237,2621,7555,9111,258951,905160,328174,4,2,0,3,986,3616,3998,9
2021-07-03,4,0,0,0,0,1,2,1,0,440,207,1560,9115,259391,906720,328381,4,2,0,3,987,3618,3999,9
2021-07-04,21,0,0,0,0,0,21,0,0,379,150,1383,9136,259770,908103,328531,4,2,0,3,987,3639,3999,9
2021-07-05,52,0,0,0,0,8,18,26,0,3962,5516,14240,9188,263732,922343,334047,4,2,0,3,995,3657,4025,9
2021-07-06,59,0,0,0,0,9,36,11,0,2634,4459,9551,9247,266366,931894,338506,4,2,0,3,1004,3693,4036,9
2021-07-07,51,0,0,0,0,2,18,24,0,2588,3503,8627,9298,268954,940521,342009,4,2,0,3,1006,3711,4060,9
2021-07-08,68,0,0,0,3,14,38,8,0,2789,4950,9755,9366,271743,950276,346959,4,2,0,6,1020,3749,4068,9
2021-07-09,93,0,0,0,0,29,39,22,0,2802,6336,10345,9459,274545,960621,353295,4,2,0,6,1049,3788,4090,9
2021-07-10,0,0,0,0,0,0,0,0,0,712,84,3105,9459,275257,963726,353379,4,2,0,6,1049,3788,4090,9
2021-07-11,0,0,0,0,0,0,0,0,0,389,41,1436,9459,275646,965162,353420,4,2,0,6,1049,3788,4090,9
2021-07-12,45,3,0,0,0,6,22,11,0,2816,5099,9817,9504,278462,974979,358519,7,2,0,6,1055,3810,4101,9
2021-07-13,78,0,0,0,0,5,60,10,0,2307,3627,8075,9582,280769,983054,362146,7,2,0,6,1060,3870,4111,9
2021-07-14,74,0,0,0,0,12,35,22,0,2281,4196,8516,9656,283050,991570,366342,7,2,0,6,1072,3905,4133,9
2021-07-15,124,0,0,0,0,12,58,44,0,2687,5409,10101,9780,285737,1001671,371751,7,2,0,6,1084,3963,4177,9
2021-07-16,97,0,0,0,0,16,45,36,0,2056,3414,7685,9877,287793,1009356,375165,7,2,0,6,1100,4008,4213,9
2021-07-17,9,0,0,0,0,2,5,2,0,790,220,2922,9886,288583,1012278,375385,7,2,0,6,1102,4013,4215,9
2021-07-18,0,0,0,0,0,0,0,0,0,301,126,1148,9886,288884,1013426,375511,7,2,0,6,1102,4013,4215,9
2021-07-19,163,0,0,0,0,26,69,65,0,2437,3397,8308,10049,291321,1021734,378908,7,2,0,6,1128,4082,4280,9
2021-07-20,142,0,0,0,0,29,63,50,0,3986,4069,12032,10191,295307,1033766,382977,7,2,0,6,1157,4145,4330,9
2021-07-21,64,0,0,0,0,16,40,5,0,2782,4818,9596,10255,298089,1043362,387795,7,2,0,6,1173,4185,4335,9
2021-07-22,117,0,0,0,0,11,46,53,0,2971,5799,12131,10372,301060,1055493,393594,7,2,0,6,1184,4231,4388,9
